timestamp,segment_id,speed_kmh,speed_median,drop,drop_pct
2026-01-13 07:50:00,R0376,26.46,37.95,11.490000000000002,0.30276679841897236
2026-01-13 07:55:00,R0376,26.43,37.975,11.545000000000002,0.3040157998683345
2026-01-13 08:00:00,R0376,26.44,38.105,11.664999999999996,0.3061278047500327
2026-01-13 08:05:00,R0376,26.46,38.03,11.57,0.3042334998685248
2026-01-13 08:10:00,R0376,26.47,38.095,11.625,0.3051581572384828
2026-01-13 08:15:00,R0376,26.47,37.875,11.405000000000001,0.30112211221122115
2026-01-13 08:20:00,R0376,26.47,37.935,11.465000000000003,0.302227494398313
2026-01-01 06:05:00,R0381,40.06,59.15,19.089999999999996,0.3227387996618765
2026-01-01 06:10:00,R0381,40.18,59.78,19.6,0.3278688524590164
2026-01-01 06:15:00,R0381,40.09,59.2,19.11,0.32280405405405405
2026-01-01 06:05:00,R0382,26.79,39.64,12.850000000000001,0.324167507568113
2026-01-01 06:10:00,R0382,26.76,39.58,12.819999999999997,0.32390096008084884
2026-01-01 06:15:00,R0382,26.72,39.54,12.82,0.3242286292362165
2026-01-01 06:05:00,R0385,26.79,39.87,13.079999999999998,0.32806621519939805
2026-01-01 06:10:00,R0385,26.76,39.92,13.16,0.32965931863727455
2026-01-01 06:15:00,R0385,26.78,39.76,12.979999999999997,0.3264587525150905
2026-01-01 06:05:00,R0386,40.15,59.62,19.47,0.32656826568265684
2026-01-01 06:10:00,R0386,40.16,59.87,19.71,0.329213295473526
2026-01-01 06:15:00,R0386,40.17,59.8,19.629999999999995,0.32826086956521733
2026-01-01 06:05:00,R0387,20.07,29.91,9.84,0.32898696088264795
2026-01-01 06:10:00,R0387,20.1,29.91,9.809999999999999,0.32798395185556667
2026-01-01 06:15:00,R0387,20.09,29.84,9.75,0.3267426273458445
2026-01-01 06:05:00,R0388,33.47,49.77,16.300000000000004,0.32750653003817565
2026-01-01 06:10:00,R0388,33.46,49.14,15.68,0.3190883190883191
2026-01-01 06:15:00,R0388,33.39,49.6,16.21,0.3268145161290323
2026-01-02 08:55:00,R0411,31.54,45.335,13.795000000000002,0.3042902834454616
2026-01-02 09:15:00,R0411,31.59,45.355,13.764999999999997,0.30349465329070663
2026-01-02 09:20:00,R0411,31.63,45.475,13.845000000000002,0.30445299615173177
2026-01-02 09:05:00,R0413,15.82,22.61,6.789999999999999,0.3003095975232198
2026-01-02 09:10:00,R0413,15.82,22.615,6.794999999999998,0.3004642936104355
2026-01-07 21:20:00,R0415,8.4,19.16,10.76,0.5615866388308977
2026-01-07 21:25:00,R0415,8.4,19.1,10.700000000000001,0.5602094240837696
2026-01-07 21:30:00,R0415,8.4,19.155,10.755,0.5614722004698512
2026-01-07 21:35:00,R0415,8.4,19.06,10.659999999999998,0.5592864637985309
2026-01-07 21:40:00,R0415,8.4,19.155,10.755,0.5614722004698512
2026-01-13 07:50:00,R0415,15.84,22.83,6.989999999999998,0.3061760840998686
2026-01-13 07:55:00,R0415,15.87,22.725,6.855000000000002,0.3016501650165017
2026-01-13 08:05:00,R0415,15.86,22.76,6.900000000000002,0.3031634446397189
2026-01-07 21:20:00,R0416,21.19,30.525,9.334999999999997,0.3058149058149057
2026-01-07 21:25:00,R0416,21.2,30.595,9.395,0.30707631966007515
2026-01-07 21:30:00,R0416,21.18,30.57,9.39,0.3071638861629048
2026-01-07 21:35:00,R0416,21.19,30.575000000000003,9.385000000000002,0.3069501226492232
2026-01-07 21:40:00,R0416,21.19,30.590000000000003,9.400000000000002,0.30728996404053616
2026-01-13 07:35:00,R0416,11.2,25.485,14.285,0.560525799489896
2026-01-13 07:40:00,R0416,11.2,25.41,14.21,0.559228650137741
2026-01-13 07:45:00,R0416,11.2,25.450000000000003,14.250000000000004,0.5599214145383105
2026-01-13 07:50:00,R0416,11.2,25.455,14.254999999999999,0.5600078570025535
2026-01-13 07:55:00,R0416,11.2,25.435,14.235,0.5596618832317672
2026-01-13 08:00:00,R0416,11.2,25.520000000000003,14.320000000000004,0.5611285266457681
2026-01-13 08:05:00,R0416,11.19,25.29,14.1,0.5575326215895611
2026-01-13 08:10:00,R0416,11.19,25.505,14.315,0.5612624975495001
2026-01-13 08:15:00,R0416,11.19,25.275,14.084999999999999,0.5572700296735905
2026-01-13 08:20:00,R0416,11.2,25.425,14.225000000000001,0.5594886922320551
2026-01-07 21:20:00,R0417,15.87,22.765,6.895000000000001,0.302877223808478
2026-01-07 21:25:00,R0417,15.89,22.865,6.974999999999998,0.3050513885851738
2026-01-07 21:30:00,R0417,15.89,22.78,6.890000000000001,0.30245829675153646
2026-01-07 21:35:00,R0417,15.9,22.94,7.040000000000001,0.30688753269398433
2026-01-07 21:40:00,R0417,15.89,22.885,6.995000000000001,0.3056587284247324
2026-01-13 07:35:00,R0417,15.86,22.67,6.810000000000002,0.3003970004411117
2026-01-13 07:55:00,R0417,15.85,22.685,6.834999999999999,0.30130041877892877
2026-01-13 08:10:00,R0417,15.84,22.745,6.905000000000001,0.303583205100022
2026-01-07 21:20:00,R0418,21.19,30.51,9.32,0.3054736152081285
2026-01-07 21:25:00,R0418,21.19,30.575000000000003,9.385000000000002,0.3069501226492232
2026-01-07 21:30:00,R0418,21.2,30.59,9.39,0.3069630598234717
2026-01-07 21:35:00,R0418,21.18,30.57,9.39,0.3071638861629048
2026-01-07 21:40:00,R0418,21.19,30.57,9.379999999999999,0.3068367680732744
2026-01-13 07:35:00,R0418,21.15,30.355,9.205000000000002,0.30324493493658383
2026-01-13 07:40:00,R0418,21.14,30.29,9.149999999999999,0.30207989435457244
2026-01-13 07:45:00,R0418,21.19,30.37,9.18,0.30227197892657226
2026-01-13 07:50:00,R0418,21.16,30.43,9.27,0.30463358527768647
2026-01-13 07:55:00,R0418,21.16,30.24,9.079999999999998,0.30026455026455023
2026-01-13 08:20:00,R0418,21.14,30.37,9.23,0.30391834046756666
2026-01-02 09:05:00,R0433,15.88,22.74,6.859999999999998,0.30167106420404566
2026-01-02 09:10:00,R0433,15.86,22.835,6.975000000000001,0.30545215677687765
2026-01-02 09:15:00,R0434,31.72,45.465,13.745000000000005,0.3023204662927527
2026-01-02 09:20:00,R0434,31.65,45.32,13.670000000000002,0.3016328331862313
2026-01-01 06:10:00,R0435,28.93,49.73,20.799999999999997,0.4182585964206716
2026-01-01 06:15:00,R0435,28.97,49.88,20.910000000000004,0.4192060946271051
2026-01-01 06:20:00,R0435,28.95,49.84,20.890000000000004,0.4191412520064206
2026-01-01 06:25:00,R0435,28.98,49.37,20.389999999999997,0.41300384849098637
2026-01-01 06:30:00,R0435,28.99,49.87,20.88,0.41868859033487066
2026-01-01 06:35:00,R0435,28.96,49.81,20.85,0.41859064444890587
2026-01-01 06:40:00,R0435,28.98,49.87,20.889999999999997,0.418889111690395
2026-01-02 08:50:00,R0435,13.99,31.76,17.770000000000003,0.5595088161209069
2026-01-02 08:55:00,R0435,13.99,31.745,17.755000000000003,0.5593006772720114
2026-01-02 09:00:00,R0435,13.99,31.56,17.57,0.5567173637515843
2026-01-02 09:05:00,R0435,14.0,31.7,17.7,0.5583596214511041
2026-01-02 09:10:00,R0435,14.0,31.31,17.31,0.5528585116576173
2026-01-02 09:15:00,R0435,13.99,31.880000000000003,17.89,0.5611668757841907
2026-01-02 09:20:00,R0435,13.99,31.795,17.805,0.5599937097027834
2026-01-02 08:50:00,R0436,15.84,22.705,6.864999999999998,0.30235630918299927
2026-01-02 08:55:00,R0436,15.87,22.765,6.895000000000001,0.302877223808478
2026-01-02 09:00:00,R0436,15.88,22.695,6.8149999999999995,0.30028640669751044
2026-01-02 09:05:00,R0436,15.87,22.79,6.92,0.3036419482229048
2026-01-02 09:10:00,R0436,15.88,22.905,7.025,0.3067015935385287
2026-01-02 09:15:00,R0436,15.87,22.82,6.950000000000001,0.3045574057843997
2026-01-02 09:20:00,R0436,15.87,22.875,7.005000000000001,0.30622950819672135
